Iteration,bra-left,bra-right,Element,Operator
50,19,38,1.3585e-05,0
50,19,39,9.657e-06,0
50,19,40,-5.45e-07,0
50,19,41,-3.718e-06,0
50,19,42,-1.8845e-05,0
50,19,43,9.928e-06,0
50,19,44,4.2214e-05,0
50,19,45,6.054e-06,0
50,19,46,7.6016e-05,0
50,19,47,-2.41e-07,0
50,19,48,-1.2589e-05,0
50,20,1,2.19e-05,0
50,20,2,0.009570117,0
50,20,3,1.4135e-05,0
50,20,4,0.043251945,0
50,20,5,-9.464e-06,0
50,20,6,0.047909347,0
50,20,7,2.0016e-05,0
50,20,8,0.082803912,0
50,20,9,1.276e-05,0
50,20,10,-0.059797415,0
50,20,11,5.4397e-05,0
50,20,12,0.026166007,0
50,20,13,-5.2395e-05,0
50,20,14,0.168004025,0
50,20,15,7.8435e-05,0
50,20,16,-0.000252306,0
50,20,17,-0.000154533,0
50,20,18,0.224624443,0
50,20,19,-0.000113104,0
50,20,20,1.0,0
50,20,21,0.000105423,0
50,20,22,-0.16987408,0
50,20,23,1.5201e-05,0
50,20,24,-0.090893118,0
50,20,25,0.00015424,0
50,20,26,-0.235490466,0
50,20,27,-0.000106341,0
50,20,28,0.162113101,0
50,20,29,-8.4969e-05,0
50,20,30,0.089767486,0
50,20,31,8.8942e-05,0
50,20,32,0.156128874,0
50,20,33,4.8202e-05,0
50,20,34,0.010475772,0
50,20,35,0.000212836,0
50,20,36,-0.174502671,0
50,20,37,-0.000111105,0
50,20,38,0.094937503,0
50,20,39,-1.4788e-05,0
50,20,40,-0.04843372,0
50,20,41,-0.000221359,0
50,20,42,-0.011603911,0
50,20,43,0.000125369,0
50,20,44,0.004198773,0
50,20,45,-2.2734e-05,0
50,20,46,-0.003210437,0
50,20,47,-0.000156409,0
50,20,48,0.01190656,0
50,21,1,-1.308e-06,0
50,21,2,1.054e-06,0
50,21,3,5.1e-08,0
50,21,4,1.3601e-05,0
50,21,5,2.243e-06,0
50,21,6,-1.4371e-05,0
50,21,7,2.727e-06,0
50,21,8,7.135e-06,0
50,21,9,4.699e-06,0
50,21,10,1.2001e-05,0
50,21,11,-6.13e-07,0
50,21,12,-2.6517e-05,0
50,21,13,9e-07,0
50,21,14,2.587e-06,0
50,21,15,-1.042e-06,0
50,21,16,4.6578e-05,0
50,21,17,5.179e-06,0
50,21,18,7.711e-06,0
50,21,19,6.11e-06,0
50,21,20,0.000105423,0
50,21,21,1.0,0
50,21,22,-0.000114082,0
50,21,23,1.7e-08,0
50,21,24,-6.206e-06,0
50,21,25,5.031e-06,0
50,21,26,-2.8259e-05,0
50,21,27,5.83e-06,0
50,21,28,6.0417e-05,0
50,21,29,1.1997e-05,0
50,21,30,-3.3076e-05,0
50,21,31,1.609e-06,0
50,21,32,9.629e-06,0
50,21,33,4.605e-06,0
50,21,34,6.7431e-05,0
50,21,35,-6.808e-06,0
50,21,36,-4.0343e-05,0
50,21,37,-4.576e-06,0
50,21,38,-3.0199e-05,0
50,21,39,-6.36e-07,0
50,21,40,5.8353e-05,0
50,21,41,-8.682e-06,0
50,21,42,-5.214e-05,0
50,21,43,2.83e-06,0
50,21,44,-6.2897e-05,0
50,21,45,3.779e-06,0
50,21,46,-9.643e-06,0
50,21,47,1.851e-06,0
50,21,48,6.9559e-05,0
50,22,1,6.661e-06,0
50,22,2,0.161222717,0
50,22,3,-1.0992e-05,0
50,22,4,-0.208971384,0
50,22,5,1.3597e-05,0
50,22,6,-0.076313441,0
50,22,7,1.0842e-05,0
50,22,8,-0.113392964,0
50,22,9,1.6374e-05,0
50,22,10,-0.010708178,0
50,22,11,-3.4751e-05,0
50,22,12,0.198567318,0
50,22,13,4.3338e-05,0
50,22,14,-0.131818946,0
50,22,15,5.4883e-05,0
50,22,16,-0.040218081,0
50,22,17,3.6951e-05,0
50,22,18,-0.366827674,0
50,22,19,-2.7692e-05,0
50,22,20,-0.16987408,0
50,22,21,-0.000114082,0
50,22,22,1.0,0
50,22,23,5.2849e-05,0
50,22,24,0.065564998,0
50,22,25,-1.915e-05,0
50,22,26,0.004847182,0
50,22,27,6.2187e-05,0
50,22,28,0.040491058,0
50,22,29,8.4502e-05,0
50,22,30,-0.288429135,0
50,22,31,-2.0447e-05,0
50,22,32,-0.061579601,0
50,22,33,2.0767e-05,0
50,22,34,0.018355956,0
50,22,35,-3.8533e-05,0
50,22,36,0.004853678,0
50,22,37,8.3422e-05,0
50,22,38,0.002790402,0
50,22,39,0.000185215,0
50,22,40,-0.042675035,0
50,22,41,-7.718e-05,0
50,22,42,0.159071932,0
50,22,43,0.000122349,0
50,22,44,-0.095318514,0
50,22,45,0.000152318,0
50,22,46,-0.090116341,0
50,22,47,0.000110075,0
50,22,48,-0.051610097,0
50,23,1,-2.028e-06,0
50,23,2,-4.0814e-05,0
50,23,3,-1.334e-06,0
50,23,4,-3.9813e-05,0
50,23,5,-2.634e-06,0
50,23,6,-4.1407e-05,0
50,23,7,6.908e-06,0
50,23,8,4.4679e-05,0
50,23,9,1.495e-06,0
50,23,10,5.255e-05,0
50,23,11,1.957e-06,0
50,23,12,1.8639e-05,0
50,23,13,8.186e-06,0
50,23,14,3.648e-05,0
50,23,15,-5.374e-06,0
50,23,16,-2.6314e-05,0
50,23,17,5.788e-06,0
50,23,18,-4.2156e-05,0
50,23,19,4.197e-06,0
50,23,20,1.5201e-05,0
50,23,21,1.7e-08,0
50,23,22,5.2849e-05,0
50,23,23,1.0,0
50,23,24,-0.000160394,0
50,23,25,-1.3892e-05,0
50,23,26,1.315e-06,0
50,23,27,8.271e-06,0
50,23,28,6.6666e-05,0
50,23,29,1.0358e-05,0
50,23,30,2.6868e-05,0
50,23,31,1.4409e-05,0
50,23,32,1.3461e-05,0
50,23,33,-2.894e-06,0
50,23,34,3.18e-07,0
50,23,35,-9.528e-06,0
50,23,36,1.1816e-05,0
50,23,37,-5.342e-06,0
50,23,38,3.5383e-05,0
50,23,39,-2.2321e-05,0
50,23,40,-2.8629e-05,0
50,23,41,3.622e-06,0
50,23,42,7.4858e-05,0
50,23,43,-4.12e-06,0
50,23,44,-5.432e-05,0
50,23,45,8.528e-06,0
50,23,46,-0.000108897,0
50,23,47,1.3051e-05,0
50,23,48,-2.0969e-05,0
50,24,1,4.954e-06,0
50,24,2,0.007260034,0
50,24,3,-4.895e-06,0
50,24,4,0.052461565,0
50,24,5,-4.2199e-05,0
50,24,6,0.26374303,0
50,24,7,2.335e-06,0
50,24,8,-0.032998279,0
50,24,9,-4.469e-06,0
50,24,10,-0.103596101,0
50,24,11,6.5057e-05,0
50,24,12,-0.098797164,0
50,24,13,2.6976e-05,0
50,24,14,0.144935581,0
50,24,15,5.124e-06,0
50,24,16,-0.137736719,0
50,24,17,3.8291e-05,0
50,24,18,-0.037689077,0
50,24,19,4.8899e-05,0
50,24,20,-0.090893118,0
50,24,21,-6.206e-06,0
50,24,22,0.065564998,0
50,24,23,-0.000160394,0
50,24,24,1.0,0
50,24,25,-7.9458e-05,0
50,24,26,-0.128501523,0
50,24,27,7.5823e-05,0
50,24,28,-0.240685852,0
50,24,29,5.057e-05,0
50,24,30,-0.204580896,0
50,24,31,5.6694e-05,0
50,24,32,-0.142742556,0
50,24,33,-0.000118819,0
50,24,34,0.117640436,0
50,24,35,-0.000313292,0
50,24,36,0.257978098,0
50,24,37,0.000149756,0
50,24,38,-0.047390019,0
50,24,39,-8.3836e-05,0
50,24,40,0.064358156,0
50,24,41,0.000110779,0
50,24,42,-0.021867105,0
50,24,43,-5.7108e-05,0
50,24,44,0.039049361,0
50,24,45,4.7827e-05,0
50,24,46,-0.056310943,0
50,24,47,2.087e-05,0
50,24,48,-0.169313233,0
50,25,1,-9.89e-07,0
50,25,2,3.142e-06,0
50,25,3,2.024e-06,0
50,25,4,3.1259e-05,0
50,25,5,5.88e-07,0
50,25,6,3.6838e-05,0
50,25,7,-2.417e-06,0
50,25,8,-6.2667e-05,0
50,25,9,-4.192e-06,0
50,25,10,2.6659e-05,0
50,25,11,3.571e-06,0
50,25,12,-1.4156e-05,0
50,25,13,1.581e-06,0
50,25,14,8.6775e-05,0
50,25,15,-3.813e-06,0
50,25,16,-4.9424e-05,0
50,25,17,3.286e-06,0
50,25,18,3.228e-05,0
50,25,19,3.179e-06,0
50,25,20,0.00015424,0
50,25,21,5.031e-06,0
50,25,22,-1.915e-05,0
50,25,23,-1.3892e-05,0
50,25,24,-7.9458e-05,0
50,25,25,1.0,0
50,25,26,-0.00028196,0
50,25,27,3.813e-06,0
50,25,28,-0.000119253,0
50,25,29,-9.359e-06,0
50,25,30,4.9671e-05,0
50,25,31,1.2493e-05,0
50,25,32,4.4597e-05,0
50,25,33,-1.0306e-05,0
50,25,34,-2.5264e-05,0
50,25,35,3.064e-06,0
50,25,36,-4.5392e-05,0
50,25,37,-1.8059e-05,0
50,25,38,-0.000105781,0
50,25,39,2.762e-06,0
50,25,40,7.965e-06,0
50,25,41,6.878e-06,0
50,25,42,-3.5475e-05,0
50,25,43,-2.1783e-05,0
50,25,44,-7.4076e-05,0
50,25,45,5.107e-06,0
50,25,46,0.000104775,0
50,25,47,1.1983e-05,0
50,25,48,6.3982e-05,0
50,26,1,6.55e-07,0
50,26,2,0.00868828,0
50,26,3,5.1284e-05,0
50,26,4,-0.040193108,0
50,26,5,9.761e-06,0
50,26,6,-0.026038738,0
50,26,7,-1.0951e-05,0
50,26,8,-0.004374143,0
50,26,9,2.9357e-05,0
50,26,10,-0.067682956,0
50,26,11,-5.98e-07,0
50,26,12,-0.021053768,0
50,26,13,-7.641e-06,0
50,26,14,-0.022184146,0
50,26,15,-9.9943e-05,0
50,26,16,-0.090142163,0
50,26,17,1.9563e-05,0
50,26,18,0.136686004,0
50,26,19,3.3097e-05,0
50,26,20,-0.235490466,0
50,26,21,-2.8259e-05,0
50,26,22,0.004847182,0
50,26,23,1.315e-06,0
50,26,24,-0.128501523,0
50,26,25,-0.00028196,0
50,26,26,1.0,0
50,26,27,-2.5579e-05,0
50,26,28,-0.058587671,0
50,26,29,-1.1925e-05,0
50,26,30,-0.01606472,0
50,26,31,3.2791e-05,0
50,26,32,-0.067542581,0
50,26,33,-2.3942e-05,0
50,26,34,-0.163111425,0
50,26,35,-5.315e-06,0
50,26,36,0.146404453,0
50,26,37,8.649e-06,0
50,26,38,-0.138753973,0
50,26,39,0.000117262,0
50,26,40,0.021878506,0
50,26,41,-4.9553e-05,0
50,26,42,0.052099619,0
50,26,43,-0.000166679,0
50,26,44,0.019898987,0
50,26,45,-1.173e-06,0
50,26,46,0.099055576,0
50,26,47,0.000225139,0
50,26,48,-0.117724114,0
50,27,1,-2.45e-07,0
50,27,2,-2.0663e-05,0
50,27,3,-2.353e-06,0
50,27,4,1.7212e-05,0
50,27,5,8.23e-07,0
50,27,6,5.8148e-05,0
50,27,7,-1.469e-06,0
50,27,8,-5.4619e-05,0
50,27,9,6.6e-06,0
50,27,10,3.2006e-05,0
50,27,11,-4.503e-06,0
50,27,12,3.0307e-05,0
50,27,13,-4.391e-06,0
50,27,14,-2.7588e-05,0
50,27,15,1.346e-06,0
50,27,16,5.3952e-05,0
50,27,17,-1.031e-06,0
50,27,18,3.4162e-05,0
50,27,19,-1.0072e-05,0
50,27,20,-0.000106341,0
50,27,21,5.83e-06,0
50,27,22,6.2187e-05,0
50,27,23,8.271e-06,0
50,27,24,7.5823e-05,0
50,27,25,3.813e-06,0
50,27,26,-2.5579e-05,0
50,27,27,1.0,0
50,27,28,-0.00020923,0
50,27,29,9.297e-06,0
50,27,30,-2.8756e-05,0
50,27,31,-4.934e-06,0
50,27,32,1.0683e-05,0
50,27,33,1.1625e-05,0
50,27,34,-2.1787e-05,0
50,27,35,-2.21e-07,0
50,27,36,0.000158115,0
50,27,37,-7.82e-06,0
50,27,38,-8.1239e-05,0
50,27,39,2.19e-06,0
50,27,40,-4.5851e-05,0
50,27,41,-1.1952e-05,0
50,27,42,-0.000149502,0
50,27,43,1.831e-06,0
50,27,44,7.0204e-05,0
50,27,45,-1.9988e-05,0
50,27,46,-6.9395e-05,0
50,27,47,1.0232e-05,0
50,27,48,-5.7334e-05,0
50,28,1,2.66e-05,0
50,28,2,0.069513483,0
50,28,3,7.858e-06,0
50,28,4,0.208205395,0
50,28,5,4.4241e-05,0
50,28,6,-0.187101152,0
50,28,7,-3.7077e-05,0
50,28,8,0.208426364,0
50,28,9,-9.085e-06,0
50,28,10,-0.069273156,0
50,28,11,-3.3533e-05,0
50,28,12,-0.041968307,0
50,28,13,-5.1905e-05,0
50,28,14,0.068934706,0
50,28,15,6.5573e-05,0
50,28,16,0.077499089,0
50,28,17,-1.9004e-05,0
50,28,18,-0.146816038,0
50,28,19,6.468e-06,0
50,28,20,0.162113101,0
50,28,21,6.0417e-05,0
50,28,22,0.040491058,0
50,28,23,6.6666e-05,0
50,28,24,-0.240685852,0
50,28,25,-0.000119253,0
50,28,26,-0.058587671,0
50,28,27,-0.00020923,0
50,28,28,1.0,0
50,28,29,-0.000129195,0
50,28,30,0.032484181,0
50,28,31,-0.000132826,0
50,28,32,0.115803859,0
50,28,33,0.000150801,0
50,28,34,-0.131108276,0
50,28,35,0.000248627,0
50,28,36,-0.191012348,0
50,28,37,-0.00023575,0
50,28,38,0.228674938,0
50,28,39,-0.000135529,0
50,28,40,0.018406216,0
50,28,41,-0.000161914,0
50,28,42,0.099080872,0
50,28,43,0.000226285,0
50,28,44,-0.066955017,0
50,28,45,-0.0001266,0
50,28,46,0.022269117,0
50,28,47,-2.8589e-05,0
50,28,48,0.118661774,0
50,29,1,6.514e-06,0
50,29,2,0.000126915,0
50,29,3,7.34e-07,0
50,29,4,4.4327e-05,0
50,29,5,4.312e-06,0
50,29,6,5.6478e-05,0
50,29,7,-1.287e-05,0
50,29,8,-0.000133705,0
50,29,9,-1.0735e-05,0
50,29,10,-6.0987e-05,0
50,29,11,-2.502e-06,0
50,29,12,-4.0137e-05,0
50,29,13,5.168e-06,0
50,29,14,2.6207e-05,0
50,29,15,2.544e-06,0
50,29,16,-8.5972e-05,0
50,29,17,-5.613e-06,0
50,29,18,4.2124e-05,0
50,29,19,2.167e-06,0
50,29,20,-8.4969e-05,0
50,29,21,1.1997e-05,0
50,29,22,8.4502e-05,0
50,29,23,1.0358e-05,0
50,29,24,5.057e-05,0
50,29,25,-9.359e-06,0
50,29,26,-1.1925e-05,0
50,29,27,9.297e-06,0
50,29,28,-0.000129195,0
50,29,29,1.0,0
50,29,30,-0.000266363,0
50,29,31,-1.138e-06,0
50,29,32,9.3408e-05,0
50,29,33,-2.816e-05,0
50,29,34,-0.000158869,0
50,29,35,1.0338e-05,0
50,29,36,0.000121166,0
50,29,37,-1.4704e-05,0
50,29,38,1.748e-06,0
50,29,39,-9.227e-06,0
50,29,40,-0.000175054,0
50,29,41,-1.668e-06,0
50,29,42,1.0242e-05,0
50,29,43,-7.495e-06,0
50,29,44,-2.0004e-05,0
50,29,45,-1.7996e-05,0
50,29,46,-4.8532e-05,0
50,29,47,-5.744e-06,0
50,29,48,5.8182e-05,0
50,30,1,3.0045e-05,0
50,30,2,-0.215089657,0
50,30,3,-3.68e-06,0
50,30,4,0.067276844,0
50,30,5,1.4524e-05,0
50,30,6,-0.19168897,0
50,30,7,-1.9113e-05,0
50,30,8,0.215614875,0
50,30,9,1.5512e-05,0
50,30,10,-0.088658774,0
50,30,11,-3.1953e-05,0
50,30,12,0.138627183,0
50,30,13,1.1964e-05,0
50,30,14,0.072111806,0
50,30,15,-5.2948e-05,0
50,30,16,0.051297853,0
50,30,17,4.9622e-05,0
50,30,18,0.143171295,0
50,30,19,-4.03e-06,0
50,30,20,0.089767486,0
50,30,21,-3.3076e-05,0
50,30,22,-0.288429135,0
50,30,23,2.6868e-05,0
50,30,24,-0.204580896,0
50,30,25,4.9671e-05,0
50,30,26,-0.01606472,0
50,30,27,-2.8756e-05,0
50,30,28,0.032484181,0
50,30,29,-0.000266363,0
50,30,30,1.0,0
50,30,31,-1.4545e-05,0
50,30,32,0.146656406,0
50,30,33,-4.2818e-05,0
50,30,34,0.012989169,0
50,30,35,6.7936e-05,0
50,30,36,-0.159392465,0
50,30,37,-1.8952e-05,0
50,30,38,-0.028259667,0
50,30,39,-3.9572e-05,0
50,30,40,0.082036865,0
50,30,41,0.00010276,0
50,30,42,-0.207103681,0
50,30,43,-2.948e-06,0
50,30,44,0.019053508,0
50,30,45,-0.0001691,0
50,30,46,0.121015856,0
50,30,47,9.6379e-05,0
50,30,48,0.146135042,0
50,31,1,6.22e-06,0
50,31,2,0.000128815,0
50,31,3,-4.1e-08,0
50,31,4,9.9347e-05,0
50,31,5,2.264e-06,0
50,31,6,4.2368e-05,0
50,31,7,5.124e-06,0
50,31,8,6.003e-05,0
50,31,9,2.298e-06,0
50,31,10,8.0772e-05,0
50,31,11,1.817e-06,0
50,31,12,2.0728e-05,0
50,31,13,-2.169e-06,0
50,31,14,-0.000113046,0
50,31,15,9.867e-06,0
50,31,16,0.000121921,0
50,31,17,1.5961e-05,0
50,31,18,0.000168235,0
50,31,19,-1.58e-06,0
50,31,20,8.8942e-05,0
50,31,21,1.609e-06,0
50,31,22,-2.0447e-05,0
50,31,23,1.4409e-05,0
50,31,24,5.6694e-05,0
50,31,25,1.2493e-05,0
50,31,26,3.2791e-05,0
50,31,27,-4.934e-06,0
50,31,28,-0.000132826,0
50,31,29,-1.138e-06,0
50,31,30,-1.4545e-05,0
50,31,31,1.0,0
50,31,32,-0.000396453,0
50,31,33,1.2009e-05,0
50,31,34,8.6921e-05,0
50,31,35,1.9194e-05,0
50,31,36,7.9751e-05,0
50,31,37,9.902e-06,0
50,31,38,1.0324e-05,0
50,31,39,-5.55e-07,0
50,31,40,-3.483e-05,0
50,31,41,3.982e-06,0
50,31,42,9.6382e-05,0
50,31,43,-1.4356e-05,0
50,31,44,-9.198e-06,0
50,31,45,-1.0752e-05,0
50,31,46,-0.000143492,0
50,31,47,-1.9986e-05,0
50,31,48,-4.5738e-05,0
50,32,1,2.6794e-05,0
50,32,2,-0.137117475,0
50,32,3,-1.9562e-05,0
50,32,4,-0.061260007,0
50,32,5,8.374e-06,0
50,32,6,-0.0295047,0
50,32,7,4.2894e-05,0
50,32,8,-0.049562894,0
50,32,9,-4.87e-07,0
50,32,10,-0.092043506,0
50,32,11,1.6147e-05,0
50,32,12,-0.037887137,0
50,32,13,-5.9295e-05,0
50,32,14,0.246280967,0
50,32,15,3.846e-05,0
50,32,16,0.01107906,0
50,32,17,4.7421e-05,0
50,32,18,-0.132940988,0
50,32,19,-3.8e-07,0
50,32,20,0.156128874,0
50,32,21,9.629e-06,0
50,32,22,-0.061579601,0
50,32,23,1.3461e-05,0
50,32,24,-0.142742556,0
50,32,25,4.4597e-05,0
50,32,26,-0.067542581,0
50,32,27,1.0683e-05,0
50,32,28,0.115803859,0
50,32,29,9.3408e-05,0
50,32,30,0.146656406,0
50,32,31,-0.000396453,0
50,32,32,1.0,0
50,32,33,4.0146e-05,0
50,32,34,-0.030612968,0
50,32,35,2.3042e-05,0
50,32,36,-0.110857963,0
50,32,37,-4.855e-06,0
50,32,38,-0.013909015,0
50,32,39,-2.782e-06,0
50,32,40,-0.04358154,0
50,32,41,0.000141893,0
50,32,42,-0.151775576,0
50,32,43,-4.336e-06,0
50,32,44,0.061241832,0
50,32,45,-3.4706e-05,0
50,32,46,-0.058953141,0
50,32,47,-6.4699e-05,0
50,32,48,0.086284853,0
50,33,1,2.92e-07,0
50,33,2,-2.7964e-05,0
50,33,3,3.81e-07,0
50,33,4,-3.151e-06,0
50,33,5,-7.36e-07,0
50,33,6,-4.7256e-05,0
50,33,7,-4.3e-06,0
50,33,8,-5.7014e-05,0
50,33,9,-3.615e-06,0
50,33,10,4.9821e-05,0
50,33,11,-1.087e-06,0
50,33,12,5.7358e-05,0
50,33,13,-3.914e-06,0
50,33,14,-4.4558e-05,0
50,33,15,-6.708e-06,0
50,33,16,7.46e-07,0
50,33,17,-1.289e-06,0
50,33,18,-2.2835e-05,0
50,33,19,4.226e-06,0
50,33,20,4.8202e-05,0
50,33,21,4.605e-06,0
50,33,22,2.0767e-05,0
50,33,23,-2.894e-06,0
50,33,24,-0.000118819,0
50,33,25,-1.0306e-05,0
50,33,26,-2.3942e-05,0
50,33,27,1.1625e-05,0
50,33,28,0.000150801,0
50,33,29,-2.816e-05,0
50,33,30,-4.2818e-05,0
50,33,31,1.2009e-05,0
50,33,32,4.0146e-05,0
50,33,33,1.0,0
50,33,34,-0.000312801,0
50,33,35,-2.132e-06,0
50,33,36,-7.9468e-05,0
50,33,37,-5.3e-06,0
50,33,38,7.2278e-05,0
50,33,39,6.46e-07,0
50,33,40,6.2439e-05,0
50,33,41,7.643e-06,0
50,33,42,4.6736e-05,0
50,33,43,9.337e-06,0
50,33,44,0.000116636,0
50,33,45,3.908e-06,0
50,33,46,-4.4421e-05,0
50,33,47,4.224e-06,0
50,33,48,-8.931e-06,0
50,34,1,-3.589e-06,0
50,34,2,0.031920631,0
50,34,3,-1.4259e-05,0
50,34,4,0.001046078,0
50,34,5,6.333e-06,0
50,34,6,0.193214538,0
50,34,7,-3.2296e-05,0
50,34,8,-0.134321244,0
50,34,9,-1.3455e-05,0
50,34,10,-0.105935756,0
50,34,11,-5.254e-06,0
50,34,12,0.065248124,0
50,34,13,1.6321e-05,0
50,34,14,-0.035981878,0
50,34,15,-5.1883e-05,0
50,34,16,-0.138860542,0
50,34,17,-7.7714e-05,0
50,34,18,-0.133932425,0
50,34,19,1.3671e-05,0
50,34,20,0.010475772,0
50,34,21,6.7431e-05,0
50,34,22,0.018355956,0
50,34,23,3.18e-07,0
50,34,24,0.117640436,0
50,34,25,-2.5264e-05,0
50,34,26,-0.163111425,0
50,34,27,-2.1787e-05,0
50,34,28,-0.131108276,0
50,34,29,-0.000158869,0
50,34,30,0.012989169,0
50,34,31,8.6921e-05,0
50,34,32,-0.030612968,0
50,34,33,-0.000312801,0
50,34,34,1.0,0
50,34,35,5.195e-06,0
50,34,36,0.030427532,0
50,34,37,0.000133424,0
50,34,38,-0.122608452,0
50,34,39,7.8262e-05,0
50,34,40,-0.046044885,0
50,34,41,4.9529e-05,0
50,34,42,-0.109779476,0
50,34,43,9.785e-05,0
50,34,44,-0.033240703,0
50,34,45,5.7417e-05,0
50,34,46,-0.02274061,0
50,34,47,0.000135638,0
50,34,48,-0.050191778,0
50,35,1,-6.851e-06,0
50,35,2,-6.3616e-05,0
50,35,3,-2.385e-06,0
50,35,4,1.1541e-05,0
50,35,5,-1.963e-06,0
50,35,6,2.7646e-05,0
50,35,7,5.023e-06,0
50,35,8,-5.3906e-05,0
50,35,9,4.425e-06,0
50,35,10,5.5841e-05,0
50,35,11,5.052e-06,0
50,35,12,5.2276e-05,0
50,35,13,-3.571e-06,0
50,35,14,1.6422e-05,0
50,35,15,-5.138e-06,0
50,35,16,-0.000121132,0
50,35,17,-6.208e-06,0
50,35,18,-2.5172e-05,0
50,35,19,9.45e-06,0
50,35,20,0.000212836,0
50,35,21,-6.808e-06,0
50,35,22,-3.8533e-05,0
50,35,23,-9.528e-06,0
50,35,24,-0.000313292,0
50,35,25,3.064e-06,0
50,35,26,-5.315e-06,0
50,35,27,-2.21e-07,0
50,35,28,0.000248627,0
50,35,29,1.0338e-05,0
50,35,30,6.7936e-05,0
50,35,31,1.9194e-05,0
50,35,32,2.3042e-05,0
50,35,33,-2.132e-06,0
50,35,34,5.195e-06,0
50,35,35,1.0,0
50,35,36,-0.000347607,0
50,35,37,4.007e-06,0
50,35,38,-8.9831e-05,0
50,35,39,7.827e-06,0
50,35,40,9.317e-05,0
50,35,41,2.6426e-05,0
50,35,42,-1.8143e-05,0
50,35,43,-7.703e-06,0
50,35,44,-1.3506e-05,0
50,35,45,-2.484e-06,0
50,35,46,-8.5629e-05,0
50,35,47,2.0033e-05,0
50,35,48,7.1132e-05,0
50,36,1,-5.2276e-05,0
50,36,2,0.088004053,0
50,36,3,3.1886e-05,0
50,36,4,0.089942427,0
50,36,5,-2.0044e-05,0
50,36,6,0.240346869,0
50,36,7,-4.5411e-05,0
50,36,8,0.063008698,0
50,36,9,2.469e-05,0
50,36,10,0.03740115,0
50,36,11,4.249e-06,0
50,36,12,-0.004755078,0
50,36,13,1.2665e-05,0
50,36,14,0.192290642,0
50,36,15,-6.1999e-05,0
50,36,16,0.04578083,0
50,36,17,4.814e-06,0
50,36,18,-0.03782004,0
50,36,19,6.9712e-05,0
50,36,20,-0.174502671,0
50,36,21,-4.0343e-05,0
50,36,22,0.004853678,0
50,36,23,1.1816e-05,0
50,36,24,0.257978098,0
50,36,25,-4.5392e-05,0
50,36,26,0.146404453,0
50,36,27,0.000158115,0
50,36,28,-0.191012348,0
50,36,29,0.000121166,0
50,36,30,-0.159392465,0
50,36,31,7.9751e-05,0
50,36,32,-0.110857963,0
50,36,33,-7.9468e-05,0
50,36,34,0.030427532,0
50,36,35,-0.000347607,0
50,36,36,1.0,0
50,36,37,3.1387e-05,0
50,36,38,-0.024003909,0
50,36,39,-2.244e-06,0
50,36,40,0.056578047,0
50,36,41,4.226e-06,0
50,36,42,-0.015200669,0
50,36,43,-9.9546e-05,0
50,36,44,0.206298564,0
50,36,45,-8.8404e-05,0
50,36,46,-0.05535482,0
50,36,47,1.712e-05,0
50,36,48,-0.124445234,0
50,37,1,1.179e-06,0
50,37,2,8.434e-05,0
50,37,3,2.532e-06,0
50,37,4,5.9728e-05,0
50,37,5,8.481e-06,0
50,37,6,4.1469e-05,0
50,37,7,-1.1784e-05,0
50,37,8,-0.000163152,0
50,37,9,3.492e-06,0
50,37,10,0.000116969,0
50,37,11,-8.05e-06,0
50,37,12,-0.000104273,0
50,37,13,3.517e-06,0
50,37,14,-4.4714e-05,0
50,37,15,-3.353e-06,0
50,37,16,1.4162e-05,0
50,37,17,2.6256e-05,0
50,37,18,6.8164e-05,0
50,37,19,6.06e-06,0
50,37,20,-0.000111105,0
50,37,21,-4.576e-06,0
50,37,22,8.3422e-05,0
50,37,23,-5.342e-06,0
50,37,24,0.000149756,0
50,37,25,-1.8059e-05,0
50,37,26,8.649e-06,0
50,37,27,-7.82e-06,0
50,37,28,-0.00023575,0
50,37,29,-1.4704e-05,0
50,37,30,-1.8952e-05,0
50,37,31,9.902e-06,0
50,37,32,-4.855e-06,0
50,37,33,-5.3e-06,0
50,37,34,0.000133424,0
50,37,35,4.007e-06,0
50,37,36,3.1387e-05,0
50,37,37,1.0,0
50,37,38,-0.000409924,0
50,37,39,-1.709e-05,0
50,37,40,-0.000125155,0
50,37,41,2.1527e-05,0
50,37,42,-4.4547e-05,0
50,37,43,-1.3226e-05,0
50,37,44,-0.000145993,0
50,37,45,-9.755e-06,0
50,37,46,-0.00011711,0
50,37,47,-2.5233e-05,0
50,37,48,-4.0755e-05,0
50,38,1,2.2736e-05,0
50,38,2,-0.055469041,0
50,38,3,-4.115e-05,0
50,38,4,0.049482806,0
50,38,5,2.9658e-05,0
50,38,6,-0.189324826,0
50,38,7,-3.5756e-05,0
50,38,8,0.162019465,0
50,38,9,3.299e-06,0
50,38,10,-0.021077867,0
50,38,11,-4.3648e-05,0
50,38,12,0.017777264,0
50,38,13,6.936e-06,0
50,38,14,0.234408616,0
50,38,15,3.8959e-05,0
50,38,16,-0.015704437,0
50,38,17,1.716e-05,0
50,38,18,0.082144087,0
50,38,19,1.3585e-05,0
50,38,20,0.094937503,0
50,38,21,-3.0199e-05,0
50,38,22,0.002790402,0
50,38,23,3.5383e-05,0
50,38,24,-0.047390019,0
50,38,25,-0.000105781,0
50,38,26,-0.138753973,0
50,38,27,-8.1239e-05,0
50,38,28,0.228674938,0
50,38,29,1.748e-06,0
50,38,30,-0.028259667,0
50,38,31,1.0324e-05,0
